image_path,label
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\105_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\106_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\107_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\108_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\109_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\10_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\110_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\111_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\112_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\113_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\114_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\115_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\116_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\117_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\118_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\119_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\11_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\120_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\121_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\122_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\123_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\124_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\125_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\126_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\127_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\128_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\129_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\12_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\130_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\131_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\132_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\133_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\134_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\135_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\136_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\137_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\138_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\139_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\13_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\140_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\141_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\142_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\143_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\144_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\145_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\146_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\147_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\148_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\149_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\14_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\150_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\151_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\152_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\153_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\154_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\155_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\156_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\157_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\158_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\159_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\15_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\160_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\161_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\162_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\163_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\164_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\165_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\166_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\167_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\168_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\169_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\16_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\170_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\171_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\172_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\173_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\174_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\175_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\176_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\177_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\178_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\179_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\180_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\181_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\182_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\183_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\184_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\185_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\186_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\187_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\188_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\189_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\190_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\191_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\192_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\193_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\194_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\195_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\196_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\197_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\198_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\199_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\1_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\200_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\201_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\202_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\203_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\204_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\205_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\206_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\207_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\208_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\209_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\210_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\211_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\212_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\213_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\214_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\215_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\216_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\217_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\218_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\219_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\21_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\220_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\221_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\222_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\223_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\224_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\225_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\226_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\227_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\228_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\235_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\236_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\237_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\238_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\239_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\240_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\241_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\242_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\243_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\245_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\246_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\247_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\248_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\249_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\250_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\251_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\252_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\253_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\254_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\255_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\256_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\257_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\258_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\259_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\260_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\261_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\262_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\263_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\264_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\265_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\266_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\267_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\268_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\269_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\270_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\271_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\272_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\273_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\274_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\275_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\276_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\277_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\278_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\279_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\280_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\281_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\282_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\283_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\284_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\287_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\288_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\289_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\290_100.jpg,Cherry 2
C:\Users\prova\OneDrive\Desktop\Spring2024\ML_PNW\Cherry 2\2_100.jpg,Cherry 2
